paper_id,embedding_quality,embedding_norm,pca_x,pca_y
PMC4136787,good,0.9999999941288498,0.2949531602000431,0.3229105421213519
PMC3630201,good,0.9999999913156374,0.2275278689477715,0.32991433842845624
PMC11988870,good,1.0000000367780013,0.25058929283729126,0.30978420187629646
PMC7998608,good,0.9999999930903771,0.10135444888036355,-0.021255403131064887
PMC5587110,good,0.9999999980957428,0.18339633488376655,0.03131907583562749
PMC8396460,good,1.0000000508734659,0.2988872436186311,0.2866872520403224
PMC5666799,good,1.0000000916401124,0.19519772835467514,0.1707282564619757
PMC5460236,good,1.000000038125419,0.17272002150642604,0.21638556215201188
PMC6222041,good,1.000000074389888,-0.07285409622413799,0.007641902804469305
PMC6813909,good,1.0000000033908873,0.055088680905383824,0.14828244319475756
PMC4095884,good,1.0000000649775262,-0.9655534245023394,0.22727758125721567
PMC3040128,good,1.0000000649775262,-0.9655534245023402,0.22727758125721612
PMC11500582,good,1.0000000690524353,-0.020560323337512773,-0.5816947955816704
PMC5387210,good,1.0000000649775262,-0.9655534245023402,0.22727758125721612
PMC4642138,good,1.0000000194546026,0.04755868798025573,-0.3558081286857294
PMC5387210,good,1.0000000649775262,-0.9655534245023402,0.22727758125721614
PMC3901686,good,1.0000000189920573,0.288305210550479,0.2848516673888378
PMC6985101,low_quality,0.0,-0.16605562064570759,-0.1021983435787689
PMC6387434,good,0.999999964499248,0.23713571864236532,0.3307577816433547
PMC7072278,good,1.0000000462507634,0.22353938112406652,0.3830991710028499
PMC8441986,low_quality,0.0,-0.1660556206457076,-0.1021983435787689
PMC9400218,good,1.0000000649775262,-0.9655534245023404,0.22727758125721614
PMC9267413,good,1.0000000286817103,0.178068045596711,0.5121666390561321
PMC9576569,low_quality,0.0,-0.1660556206457076,-0.1021983435787689
PMC10789781,good,1.0000000581824773,0.251628918292809,0.3392117037540362
PMC10772081,good,1.0000000497403683,0.019457677011604297,0.08520763198075812
PMC11166946,good,1.0000000283440247,0.2565546935075224,0.32524655920702084
PMC11166944,good,1.000000059392418,0.254707843200693,0.3706991698947157
PMC11166968,good,1.0000000305622283,-0.09113375306106056,0.3872739549780443
PMC7000411,good,0.9999999809717359,0.2650377632172324,0.17363542611021868
PMC7787258,low_quality,0.0,-0.1660556206457076,-0.1021983435787689
PMC8716943,good,1.0000000939438676,0.03695862188183643,-0.34407106415719996
PMC7010715,good,1.0000000180707127,0.018125520752370637,-0.28565138744036417
PMC7503278,good,1.0000000166633556,0.05661301512758485,-0.30418647178736596
PMC8364238,good,1.0000000318294473,-0.03365356711213438,-0.38638352735094844
PMC11579474,good,1.0000000821686623,0.3531016510483986,0.23679703700433347
PMC2998437,good,1.000000067936856,0.08298748546651509,-0.4409506933369248
PMC3289768,good,1.000000011398978,0.1643813084788653,-0.3253278446515356
PMC3593973,low_quality,0.0,-0.1660556206457076,-0.1021983435787689
PMC11127935,good,0.9999999687631811,0.056941870891130106,-0.40713322708884053
PMC11831363,low_quality,0.0,-0.1660556206457076,-0.1021983435787689
PMC11930778,good,1.0000000377350453,0.06269227947351773,-0.31671214333320996
PMC8816950,good,1.0000000077539497,0.1587442113942772,-0.23219527749440894
PMC4118556,good,1.0000000257168276,-0.053410870781548075,0.0003256874088386716
PMC4653813,low_quality,0.0,-0.1660556206457076,-0.1021983435787689
PMC6915713,good,1.0000000117169896,0.30450251599360934,0.26078889955096934
PMC6124165,low_quality,0.0,-0.1660556206457076,-0.1021983435787689
PMC8509868,good,1.0000000645652085,0.17155752727238102,0.13466778347178177
PMC11063234,good,1.0000000325044913,0.19667026756274372,0.4927973719112676
PMC5672023,good,0.9999999936335069,0.021346822487669923,-0.03373672775370556
PMC5899691,good,1.0000000190499208,-0.13841801396516876,-0.1620936261300176
PMC6204554,good,1.000000021150555,-0.01472665184699504,-0.09237598782579551
PMC4064004,good,1.00000001501191,0.013430897094789913,-0.5393105345560776
PMC3818365,good,1.0000000455973312,0.14289816603927516,-0.435723935351683
PMC3981873,low_quality,0.0,-0.1660556206457076,-0.1021983435787689
PMC4150462,low_quality,0.0,-0.1660556206457076,-0.1021983435787689
PMC4618186,good,1.000000092087702,0.16641264344445036,-0.40125724542556795
PMC5415411,low_quality,0.0,-0.1660556206457076,-0.1021983435787689
PMC6289879,good,0.9999999813493841,0.17120058838801455,-0.44595683732883323
PMC8099722,good,1.0000000463794956,-0.28366798178485847,-0.21519867489571048
PMC5116466,low_quality,0.0,-0.1660556206457076,-0.1021983435787689
PMC4033213,good,1.0000000515349396,0.11642213304560028,-0.12235180874220927
PMC6081456,good,1.0000000250113528,-0.05370761087281307,0.2584390898980897
PMC5955502,good,1.0000000719621294,0.2923288826290262,0.04085637766964682
PMC10285634,low_quality,0.0,-0.1660556206457076,-0.1021983435787689
PMC11271499,good,1.0000000033972356,0.21162379134742837,-0.18758650510015565
PMC6062551,good,0.9999999791773989,0.2577068517807981,0.13062006980823107
PMC9832585,good,1.0000000389203525,0.15049950805981488,0.1736758476643044
PMC7829349,good,0.9999999875420916,0.07840299981327023,0.16009557844359518
PMC3570223,good,1.0000000377883798,0.2985603186568265,0.30505592601789144
PMC3558598,good,1.0000000563318536,0.0514309867986167,-0.2818560495536029
PMC11046949,good,1.0000000649775262,-0.9655534245023404,0.22727758125721623
PMC3890248,good,1.0000000536493665,0.2916707814239317,0.05688126521098123
PMC5736159,good,1.0000000412772012,0.21574388929095717,0.11157052397348162
PMC5761896,good,0.9999999958114876,0.0006888550030294071,-0.11912141681341328
PMC5826609,good,1.000000020755684,0.26281564198428553,0.16362307872356704
PMC6366624,good,1.0000000456219742,0.06381808998599728,-0.16187331702105276
PMC11929063,good,1.0000000115938656,0.15641713808073535,-0.13733303020964255
PMC11929063,good,1.0000000115938656,0.1564171380807353,-0.13733303020964266
PMC10996920,good,0.9999999945071217,0.12935536635789047,-0.10260614675114302
